image_id,label,mask_path,defect_type
visa_f59caa1743857644,0,,good
visa_4585a201ebb8d5ae,0,,good
visa_182da3e6969b877b,0,,good
visa_aac8d799778f7849,0,,good
visa_8a0ba36401ffb51e,0,,good
visa_9b54352bab2c6017,0,,good
visa_724d970a840128bb,0,,good
visa_8f7187ab82b57f18,0,,good
visa_0b6dba8be3f53bc0,0,,good
visa_91630c067b53e630,0,,good
visa_28fed9938459a49a,0,,good
visa_a09f6eceea2664d8,0,,good
visa_c047ed19c9bb6d9a,0,,good
visa_bbf06c099b1c9f08,0,,good
visa_916b417b0f47ab97,0,,good
visa_ea5142e190f4fab4,0,,good
visa_8b7ae3f14f915c06,0,,good
visa_7443b0a28a80ec00,0,,good
visa_13a11e292eca23bb,0,,good
visa_7058d6b04e3815e9,0,,good
visa_a9132be40a092287,0,,good
visa_77419bfc9b12b2f4,0,,good
visa_4688d3370aaf4059,0,,good
visa_9aac01c46b0e5241,0,,good
visa_fe8b9e452ab0e9a5,0,,good
visa_b40d00a37cff8bcf,0,,good
visa_433d8e698ee271b6,0,,good
visa_53a8692bf389f0fa,0,,good
visa_fc7885b532227766,0,,good
visa_266689eee316cb2f,0,,good
visa_5780d49c50cee7db,0,,good
visa_fdedcdea9e506667,0,,good
visa_4edd4254ad49ea65,0,,good
visa_07561073b2f0511a,0,,good
visa_e5fe48a7517f85c8,0,,good
visa_026159d919da1bc2,0,,good
visa_7592cd309a225834,0,,good
visa_76a636fffbf03c95,0,,good
visa_c184118d71c08941,0,,good
visa_dd5c08e6560d92c2,0,,good
visa_3da927b5b6364765,0,,good
visa_b6e2c3ba8fcd8f87,0,,good
visa_463b8df4ca241b70,0,,good
visa_b947aa2f7d802dcc,0,,good
visa_7bee04132e47a9ac,0,,good
visa_67e47c8fdc1c3de6,0,,good
visa_45fe2b302b11ba49,0,,good
visa_2083cac5d996e98d,0,,good
visa_5cfeb2a174513d01,0,,good
visa_a71b88311b9f3eda,0,,good
visa_693efd4bfdb510fc,0,,good
visa_433ba1a053815ae9,0,,good
visa_31843cd4bcd0b8eb,0,,good
visa_de9cf57c060d4c71,0,,good
visa_55d4fe53b6408792,0,,good
visa_7abe3ac4222b63e0,0,,good
visa_14e6aea1dfa107cf,0,,good
visa_f7fc71630b9502c0,0,,good
visa_2c7945d3c23edd65,0,,good
visa_de6a635bda370dc4,0,,good
visa_929cd133ef11546e,0,,good
visa_fea7191d893367d4,0,,good
visa_659d94e064a412a7,0,,good
visa_00cb0dd4b24afc91,0,,good
visa_c77537f2d8a6a345,0,,good
visa_35b6a9910f1ae8cb,0,,good
visa_f3a52b5c74d33849,0,,good
visa_d1dfefaa6d7a30e4,0,,good
visa_15a80e70f5ce7e55,0,,good
visa_38545f424fcf1226,0,,good
visa_043ba8fc5be0887a,0,,good
visa_bed2d002eaa2a287,0,,good
visa_21d49de91440830b,0,,good
visa_2e55389228959fcc,0,,good
visa_3fd1f01b58082f8a,0,,good
visa_7a06e2394dbfdbf0,0,,good
visa_ce9063bb258f10b4,0,,good
visa_3cc535d575766b13,0,,good
visa_5c3ee5c7d4209d6e,0,,good
visa_1cd4dad6c87e2371,0,,good
visa_fd16cbfd6a276219,0,,good
visa_7b8af4336c11e0de,0,,good
visa_c86514b914da1912,0,,good
visa_c46bb72d405804c6,0,,good
visa_f1c4362ce99bf85a,0,,good
visa_487ab459aa2ed354,0,,good
visa_aa48f28497891752,0,,good
visa_4ee28175cfe86c36,0,,good
visa_585718847dde513b,0,,good
visa_51c04e470a68b58f,0,,good
visa_fe881a9881b63889,0,,good
visa_929f456b9ea6e49b,0,,good
visa_f77041fbc114c4ca,0,,good
visa_3461b81d202661ec,0,,good
visa_8e338c825220c005,0,,good
visa_9bc51229994de0a2,0,,good
visa_0490eb99561e477b,0,,good
visa_d19445ada2be7372,0,,good
visa_63f475aac0b41075,0,,good
visa_ac7014dd35495ea9,0,,good
visa_3cf19e5c531fac97,0,,good
visa_c13c72e194c4c0ff,0,,good
visa_76ea2b358d438d2a,0,,good
visa_f69ffb6c76d76252,0,,good
visa_c06395928156a4f1,0,,good
visa_366f7da0e51f15d8,0,,good
visa_0a3632924dbde9c6,0,,good
visa_27d6324f5de8830b,0,,good
visa_c37b41225d47d6b1,0,,good
visa_fc66120bbf2d24da,0,,good
visa_03a390741f61cda6,0,,good
visa_948db10b72c2a193,0,,good
visa_9b658ebdda81d1e4,0,,good
visa_4c375dcc87096863,0,,good
visa_9cbd8de926ec3054,0,,good
visa_c0350b08ed1cd7d7,0,,good
visa_12e5ba01c710447e,0,,good
visa_982c7474d312d4f2,0,,good
visa_46a3fdd97e7f92d0,0,,good
visa_778b3106e6f5fe39,0,,good
visa_c3e5e3dfa661d096,0,,good
visa_aefd4c36453b302c,0,,good
visa_c6ad48135a5b2025,0,,good
visa_404adbc3c931f704,0,,good
visa_05e16fb7bda2f264,0,,good
visa_642d1de769b67b24,0,,good
visa_81ad5a1f619c3d2a,0,,good
visa_82240361fa04fab4,0,,good
visa_fd061d3486fcf53d,0,,good
visa_ee0ec72dc5f4fb44,0,,good
visa_59b4c9066a4326eb,0,,good
visa_616d91b24af1a081,0,,good
visa_923c6d14b9d6217b,0,,good
visa_81931801a8b6e2ed,0,,good
visa_ef1cdf9908df9ed6,0,,good
visa_e462c893a85d27e3,0,,good
visa_a7909e4bfd3ffa48,0,,good
visa_c8247eb5f942d541,0,,good
visa_62e4538ad56edc83,0,,good
visa_6fe5985cfc5e4e5d,0,,good
visa_254a199e8696454e,0,,good
visa_612dca01107ae7c1,0,,good
visa_5459ede44c835315,0,,good
visa_72f790b722d1d65c,0,,good
visa_c1d5de3f9f9ec0d0,0,,good
visa_b876941dee248e5c,0,,good
visa_3dc1acbe5312c79a,0,,good
visa_ac925dfbbb2d43c6,0,,good
visa_eb0da0f55157b635,0,,good
visa_5152fc94c5f107c3,0,,good
visa_33cde872b5a45300,0,,good
visa_785c982a39b327ad,0,,good
visa_dde34cd731b7b137,0,,good
visa_f971d9e03abde14e,0,,good
visa_e69df1f8010f858b,0,,good
visa_5021cd461a796eae,0,,good
visa_2089b6eb1cc76c03,0,,good
visa_cc3c2378519636b8,0,,good
visa_00a60c8396c916b6,0,,good
visa_da335b02953242d3,0,,good
visa_f2080a5f86bfc511,0,,good
visa_213d8abab121edad,0,,good
visa_e97bd5ee2d411891,0,,good
visa_9c4291f0e018215f,0,,good
visa_98f3f308215ae15f,0,,good
visa_ee5deabbf08f62ff,0,,good
visa_0ec5099092bd15e8,0,,good
visa_7659d7587b4de07d,0,,good
visa_e98c8512c8c9e172,0,,good
visa_a315b9b5b4660017,0,,good
visa_e46ec4443ddcc308,0,,good
visa_1b1ba39e2adafabd,0,,good
visa_29eac27a9a4e3a1f,0,,good
visa_8adc5de46612affe,0,,good
visa_cfb4c59ed0d9730a,0,,good
visa_69ef1aa038283008,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/000.png,Anomaly
visa_b37a23349695dea4,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/001.png,Anomaly
visa_e7ea3dbab7052794,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/002.png,Anomaly
visa_06b5370aed618966,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/003.png,Anomaly
visa_1beb7513ae1376c7,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/004.png,Anomaly
visa_b9182ff68b3a0370,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/005.png,Anomaly
visa_22a36dc70ebcb12c,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/006.png,Anomaly
visa_e373ee48625ab1aa,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/007.png,Anomaly
visa_6e00ad9ef990a78f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/008.png,Anomaly
visa_6bfed4d7f3e92435,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/009.png,Anomaly
visa_14ee38c516a22f9e,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/010.png,Anomaly
visa_2d4847a7de1379b9,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/011.png,Anomaly
visa_3da0fd85bc7dbb9b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/012.png,Anomaly
visa_3b9467857e22648b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/013.png,Anomaly
visa_997bf60db8e89f02,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/014.png,Anomaly
visa_513aa2ad7d809f10,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/015.png,Anomaly
visa_f39118c6698200b2,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/016.png,Anomaly
visa_8caa1b90e4bf5be4,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/017.png,Anomaly
visa_cf89120792126892,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/018.png,Anomaly
visa_f31601f81c435fc9,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/019.png,Anomaly
visa_f6e8239bb1e6c5a2,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/020.png,Anomaly
visa_ee4032538aacda5f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/021.png,Anomaly
visa_e5fd819a2ad22bb7,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/022.png,Anomaly
visa_f86e373c916ad9d5,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/023.png,Anomaly
visa_033c072fcf581b51,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/024.png,Anomaly
visa_2c6b1c68b3c968a1,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/025.png,Anomaly
visa_231b220ec2d61a00,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/026.png,Anomaly
visa_8c01aa57ebec8226,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/027.png,Anomaly
visa_299e71e52e5e0647,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/028.png,Anomaly
visa_592b50ad78d6499d,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/029.png,Anomaly
visa_4c309cae83a0d0da,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/030.png,Anomaly
visa_857fed62a462c119,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/031.png,Anomaly
visa_e12c94dee593e69b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/032.png,Anomaly
visa_d56c62ae830fd261,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/033.png,Anomaly
visa_323d7a66611210cf,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/034.png,Anomaly
visa_3aa52ad3ec5e1123,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/035.png,Anomaly
visa_c6a8035870215a08,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/036.png,Anomaly
visa_0dd46b0dd5a45bea,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/037.png,Anomaly
visa_e0c08f4ef09bc470,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/038.png,Anomaly
visa_0a20060a2dcf9b55,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/039.png,Anomaly
visa_13ac38c969a27222,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/040.png,Anomaly
visa_960171f08c8aa8c4,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/041.png,Anomaly
visa_80564659124a1e8b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/042.png,Anomaly
visa_8a35390add8e7367,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/043.png,Anomaly
visa_350cc679d7399102,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/044.png,Anomaly
visa_dfd7b62f68411243,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/045.png,Anomaly
visa_8dd63b7cdcb65755,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/046.png,Anomaly
visa_c6e74846b5c0b3e7,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/047.png,Anomaly
visa_22177fc8fcaa4024,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/048.png,Anomaly
visa_3f8ca7c4912af299,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/049.png,Anomaly
visa_3e245f5020152b17,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/050.png,Anomaly
visa_cecd982d3e5ee74f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/051.png,Anomaly
visa_1367613507b4d93d,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/052.png,Anomaly
visa_24dbdb83931f13a8,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/053.png,Anomaly
visa_1e7ab947c67c7460,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/054.png,Anomaly
visa_5ab79ee3cf33dc5d,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/055.png,Anomaly
visa_a4510f4260020271,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/056.png,Anomaly
visa_592e7f72c8ae26f1,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/057.png,Anomaly
visa_08675481ba804e74,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/058.png,Anomaly
visa_19496cd9b2a2b21b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/059.png,Anomaly
visa_91cf41a6045c574a,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/060.png,Anomaly
visa_c4b9a3a4bce07330,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/061.png,Anomaly
visa_ede62b0994503e1f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/062.png,Anomaly
visa_fc16f7d7d4064895,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/063.png,Anomaly
visa_e39a6fdf01377bbe,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/064.png,Anomaly
visa_b84e36fb8757d37b,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/065.png,Anomaly
visa_f3aebefd4908d8bc,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/066.png,Anomaly
visa_05e6e83d25c89460,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/067.png,Anomaly
visa_2d9ff8f6b981a9b1,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/068.png,Anomaly
visa_87f095579fb718a1,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/069.png,Anomaly
visa_edd5f9faad3b0544,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/070.png,Anomaly
visa_7805f4fa5a176681,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/071.png,Anomaly
visa_120e22323345f4f9,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/072.png,Anomaly
visa_1312a15aa8422b87,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/073.png,Anomaly
visa_7e7ad93b688d870d,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/074.png,Anomaly
visa_85797ec82e040e20,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/075.png,Anomaly
visa_e428eb4a33683ece,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/076.png,Anomaly
visa_3d00f8568e0c87cc,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/077.png,Anomaly
visa_eddaa6244e7f9e4f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/078.png,Anomaly
visa_0266f0fe6d06e8a9,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/079.png,Anomaly
visa_9ff4e451cbaee24d,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/080.png,Anomaly
visa_a32f5a4cf19cfac7,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/081.png,Anomaly
visa_f07cd6956b1dad85,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/082.png,Anomaly
visa_cf9aeb46a92bef63,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/083.png,Anomaly
visa_e9f83c203ccdae05,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/084.png,Anomaly
visa_16836c7b3ccf3184,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/085.png,Anomaly
visa_dc89f81d12f57f2a,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/086.png,Anomaly
visa_502c4133d30388f8,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/087.png,Anomaly
visa_1a948f737dc7694c,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/088.png,Anomaly
visa_cdfbdc7d6d738934,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/089.png,Anomaly
visa_958ba60956fec44f,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/090.png,Anomaly
visa_78e01bbab953304c,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/091.png,Anomaly
visa_278dfa4bb131f8c9,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/092.png,Anomaly
visa_c4959bbb6f5f8714,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/093.png,Anomaly
visa_5eeaf8990183b6d6,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/094.png,Anomaly
visa_edf274621d6fd117,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/095.png,Anomaly
visa_a7137691e9504d92,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/096.png,Anomaly
visa_97570c2733223e9a,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/097.png,Anomaly
visa_bd1f0d9bd7d9b858,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/098.png,Anomaly
visa_abc68bf41c5e5bd3,1,/data/gauss/ldh/myDatasets/VisA/chewinggum/Data/Masks/Anomaly/099.png,Anomaly
visa_53db9be788159e95,0,,good
visa_750ae0e470663ad1,0,,good
visa_6164cf13f5c52d25,0,,good
visa_bdf29b65caa0247c,0,,good
visa_165dd2452c9f3680,0,,good
visa_a74455d4d114c933,0,,good
visa_32e139b670f61d6c,0,,good
visa_18e5b4b811412db0,0,,good
visa_58c7aee7ffc0b9d0,0,,good
visa_61be8062252faf79,0,,good
visa_2b134e111e84a8d3,0,,good
visa_b37e3bd0a930b033,0,,good
visa_15ff6ff5565efa83,0,,good
visa_2065da3e7251c19c,0,,good
visa_5d4906a01ade3a99,0,,good
visa_41896ab1bbe02101,0,,good
visa_696fc6d3943c381f,0,,good
visa_66eebdefbe66822e,0,,good
visa_25675625ad27520e,0,,good
visa_ee4febdca4315c51,0,,good
visa_c0d2903bfcbac12b,0,,good
visa_7c8f8ed354784fd4,0,,good
visa_58d6ccc980428845,0,,good
visa_d4698fa4a4ddd3d3,0,,good
visa_77e97d0d3bc522d7,0,,good
visa_83ab0a2afde6ef7a,0,,good
visa_ea02ce1fadf2e41c,0,,good
visa_ef30ddb9c2c39dc8,0,,good
visa_4fd27554117a8f39,0,,good
visa_e5de04667b46b9c6,0,,good
visa_72e38082b7d645d6,0,,good
visa_d32c33263b263d62,0,,good
visa_636a43ea03389a30,0,,good
visa_c5cb006ccd63ca59,0,,good
visa_39d81c2392d645f4,0,,good
visa_23c9f38e60ca3978,0,,good
visa_604f54a1c76c5ed2,0,,good
visa_1cf9601fe97356ba,0,,good
visa_4784bdb22dd9a626,0,,good
visa_311a9855e268b714,0,,good
visa_8c1f9c50578614f7,0,,good
visa_e334517faae3514e,0,,good
visa_b8e08f5ccfa4f0e0,0,,good
visa_eaf6ecb33144416a,0,,good
visa_39e57bdb2da5e9ae,0,,good
visa_d30fe850ca072752,0,,good
visa_4fd72395f78cfaa6,0,,good
visa_cf758437c569708b,0,,good
visa_9b45cf18e980e9db,0,,good
visa_c3f04972aba9bbae,0,,good
visa_974ef42ebe7de4ac,0,,good
visa_9747fb03598a05ef,0,,good
visa_c85bfe053534ab2c,0,,good
visa_3c34687437a13ed2,0,,good
visa_dd9c9c4de7c42b9b,0,,good
visa_41d5ce6a63bb6841,0,,good
visa_f3e6fb128bedab62,0,,good
visa_5324fa91b4ff8828,0,,good
visa_a240dff5cbde8bd4,0,,good
visa_bf9d2c7bc974e6e4,0,,good
visa_93f2aa8efc8883fa,0,,good
visa_9cf97d7592a178d9,0,,good
visa_0edefadbed5fa317,0,,good
visa_e778546293a05a9c,0,,good
visa_293bd61e215714e3,0,,good
visa_3c8061380ff326d3,0,,good
visa_8966c80d00f48efc,0,,good
visa_63fbc1d31def2ea7,0,,good
visa_5d068a9c303c1dba,0,,good
visa_853c46780829e4ed,0,,good
visa_9a3c94f328a537fc,0,,good
visa_4d1c016e0d1edbcd,0,,good
visa_981faf6b3aa6165f,0,,good
visa_137d16305a057a79,0,,good
visa_cdb069f3e1d9817a,0,,good
visa_37bf65d8604eeca8,0,,good
visa_5a574e2aa1261ecf,0,,good
visa_48dd11797bc9a883,0,,good
visa_8c33e6f3de76e81d,0,,good
visa_b532c1a7c525306f,0,,good
visa_7731d0d7c8b75f58,0,,good
visa_2d000286eb92608b,0,,good
visa_f52f6f72ea5fd2d4,0,,good
visa_94f11339b6a6bef8,0,,good
visa_e2db6c3b2bc9c50d,0,,good
visa_ed54d982afac0079,0,,good
visa_f5a0f8d8293fa490,0,,good
visa_86378ea3bd4dd0da,0,,good
visa_670764dfce371fc0,0,,good
visa_5a065b7cb15b0160,0,,good
visa_bc504d434ba41fdc,0,,good
visa_fcc290fc57f0f481,0,,good
visa_5eecbadf5ecb149c,0,,good
visa_954a035730bb3c82,0,,good
visa_22c2cf2f12431e5c,0,,good
visa_560606ddf6202bbe,0,,good
visa_73ec5fa02c2e9150,0,,good
visa_3ecd660af947ec6c,0,,good
visa_73e32c8cd0a33a64,0,,good
visa_db97c18322b63b0e,0,,good
visa_543ffd5cd05ae5b3,0,,good
visa_ca3b0038216861a7,0,,good
visa_4a5bc46df5f62a4f,0,,good
visa_a7d93aff342eb17e,0,,good
visa_4ef603b71b4a632a,0,,good
visa_89749c3b73f97538,0,,good
visa_cde7a3ef009dd0b6,0,,good
visa_c42b4f47fba95b3b,0,,good
visa_586530bc712a7b4c,0,,good
visa_3353bd966384d9e8,0,,good
visa_8581c067c6a63bd5,0,,good
visa_64945d30b309d84c,0,,good
visa_106eb1cacbf25af5,0,,good
visa_744c14c975cd4e4f,0,,good
visa_d77373245556b73d,0,,good
visa_6437d930d5593467,0,,good
visa_71ba5ce09bf54f38,0,,good
visa_15e4801d69f7cb57,0,,good
visa_2a4a374422d4568c,0,,good
visa_8da387e521e5891e,0,,good
visa_af16d1e375df7349,0,,good
visa_6cdaa2660023b87b,0,,good
visa_108cd09e5c238093,0,,good
visa_93631c8dc2c4bd68,0,,good
visa_72cd4968001b3ebe,0,,good
visa_59e5d93c8a8e427c,0,,good
visa_6ee624cba2ecc34e,0,,good
visa_b914e62cac4b75a8,0,,good
visa_4adf2fb297889bd5,0,,good
visa_ddbe68a465aa8244,0,,good
visa_e55b962b6e1d43b6,0,,good
visa_f20bd3b97af16eff,0,,good
visa_47ccf5d23d4394f4,0,,good
visa_32854e5ec885e5fa,0,,good
visa_54227d7c63a71d47,0,,good
visa_b24276b2b06ab93b,0,,good
visa_ad00a12f6debdce8,0,,good
visa_6a47e1a483d049b0,0,,good
visa_40c60b7f3d7d237b,0,,good
visa_e17acfc9231b7a02,0,,good
visa_6b2155403d0d8129,0,,good
visa_7890a285aa8829fd,0,,good
visa_613445d62e007ec8,0,,good
visa_b3307eae0dbf03a1,0,,good
visa_be950f1e9b8e9942,0,,good
visa_02b2fa4052b02290,0,,good
visa_821e8676fa0bf9be,0,,good
visa_fe915ca5251fda3b,0,,good
visa_e191d875d63508e2,0,,good
visa_06fba8908dd76d85,0,,good
visa_144bd15a01181dcb,0,,good
visa_cd253a74825e4785,0,,good
visa_826aa1a438a7e590,0,,good
visa_37bc02bd51c86a34,0,,good
visa_2126830b41ff0c8a,0,,good
visa_f751380d18e766e3,0,,good
visa_888f0b87b13b3d5f,0,,good
visa_2840e23423c3b0fb,0,,good
visa_22d7146f8760cb2b,0,,good
visa_b0591160e4724e51,0,,good
visa_eab345803b07281a,0,,good
visa_6d3ec0d5a1cb5cfc,0,,good
visa_e9bfa011ef71f30c,0,,good
visa_8588ceff23b59afd,0,,good
visa_65f9fa485fafe1b5,0,,good
visa_2a60b0810bd45c7a,0,,good
visa_0aaffbbe6f95c446,0,,good
visa_a70cfec47256e4f9,0,,good
visa_e016f78ae24351e2,0,,good
visa_b25c5ec44f2aa068,0,,good
visa_f914096cc8f22589,0,,good
visa_6060ab4c86f6ef14,0,,good
visa_273dc0ee45a99aad,0,,good
visa_2c237c1c6fdb366d,0,,good
visa_63b1727f20509975,0,,good
visa_4b5b9f84c654413a,0,,good
visa_5e90fb51da88bfae,0,,good
visa_198d69e57fd07f17,0,,good
visa_5b6ac204515608f0,0,,good
visa_1c29a1aa8437513b,0,,good
visa_67f24a2ff7d7f36f,0,,good
visa_799d2dd856e8bc60,0,,good
visa_ef45230553a03fb9,0,,good
visa_094951974d97c314,0,,good
visa_a7fd51f9ab40af85,0,,good
visa_c254a7f97346dd3b,0,,good
visa_a1af2ac15ba3bd0a,0,,good
visa_5ce9f722d6edc89f,0,,good
visa_e3f6134ee214c1d5,0,,good
visa_2c874696ce32ebbf,0,,good
visa_2a505ac8da601adb,0,,good
visa_33e9819e61e29dfb,0,,good
visa_0168835f718c565f,0,,good
visa_5c2094ba4c03d18d,0,,good
visa_9c395113eb549784,0,,good
