image_id,dataset,category,split,image_path
mvtec_cb8db58f1ccb3610,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/152.png
mvtec_3a95df6f28dd0705,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/153.png
mvtec_acdd7c435ed81b0f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/154.png
mvtec_0474a223fb3f4567,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/155.png
mvtec_270b5ea2eb56dd2f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/156.png
mvtec_76b431f4787e2086,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/157.png
mvtec_a0c4ff2ae7c34461,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/158.png
mvtec_8a68111af9608661,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/159.png
mvtec_9aafd7f224d843d4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/160.png
mvtec_9019eb455d1e6d7c,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/161.png
mvtec_4acbfbeb85deb58f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/162.png
mvtec_588920a0975378ce,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/163.png
mvtec_0d57bc0ca3f224ba,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/164.png
mvtec_21cd174d5d8569f1,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/165.png
mvtec_10239cf8a5ef44cf,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/166.png
mvtec_420bd2a9ebddd6fb,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/167.png
mvtec_35fa6d7f23521c2b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/168.png
mvtec_88293e05d4284e92,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/169.png
mvtec_241de896d6489ad1,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/170.png
mvtec_6b75bced6982732d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/171.png
mvtec_281eec5cec0d3b9b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/172.png
mvtec_6135bf8e4f77083e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/173.png
mvtec_75151bc8089cc222,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/174.png
mvtec_5aa659a4db70ef61,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/175.png
mvtec_1e1610154c920df0,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/176.png
mvtec_67ec7811229c09b4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/177.png
mvtec_9e316af06b7fa8d4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/178.png
mvtec_e7c99c42e056afe2,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/179.png
mvtec_dfeeb9c4bc70021a,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/180.png
mvtec_5d5645c3cfc9b903,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/181.png
mvtec_b57d1fefca568a40,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/182.png
mvtec_5d9581c04246d27a,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/183.png
mvtec_d6bd4514ba9a231f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/184.png
mvtec_f64e0e1d3ed4eff4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/185.png
mvtec_37121f9afe3325b6,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/186.png
mvtec_4e7a9cc4c3e373d5,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/187.png
mvtec_0b1f2d65cdc4e5b2,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/188.png
mvtec_72b7875ec058faa7,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/189.png
mvtec_b1dafc08b13d24fb,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/190.png
mvtec_176ceed86a9c6d46,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/191.png
mvtec_be637d110c585101,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/192.png
mvtec_62f727f5f26d2043,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/193.png
mvtec_f2a389f6fc68cc08,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/194.png
mvtec_ec5b35792663eb43,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/195.png
mvtec_b807357c37e2f235,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/196.png
mvtec_eeaa3ca4df4e3898,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/197.png
mvtec_17df94da22072eee,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/198.png
mvtec_7f6766b51fd880a5,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/199.png
mvtec_45577b7cc480f74d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/200.png
mvtec_5b9e8f8526573f86,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/201.png
mvtec_7fb7fc6473b9d490,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/202.png
mvtec_ff9e81ce715231bd,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/203.png
mvtec_a41d43d3f0b55afe,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/204.png
mvtec_6c7c386e9229ac9d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/205.png
mvtec_6b42746cc27de674,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/206.png
mvtec_bd1d4c5263b51364,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/207.png
mvtec_97772cf3f10a7ab3,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/208.png
mvtec_f87b4001d6a2f77b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/209.png
mvtec_00bfb32b146696f3,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/210.png
mvtec_bd592832c2c04784,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/211.png
mvtec_6e4a7a1045a563cd,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/212.png
mvtec_dbe36f854010a159,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/213.png
mvtec_bed038da72ae9a84,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/214.png
mvtec_f385c630ff6965f5,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/215.png
mvtec_df719c60c4e17f3d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/216.png
mvtec_cb6e78328a04f9c2,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/217.png
mvtec_9c4ba5c59221b9ae,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/218.png
mvtec_39ad1e7f02ad3e7b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/219.png
mvtec_f3ec28b8a2de6e4f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/220.png
mvtec_18967b7a8361857f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/221.png
mvtec_edfa3651ca789500,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/222.png
mvtec_e319270236a1538f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/223.png
mvtec_945496fc42f2b90e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/224.png
mvtec_aff476b0f4296c3e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/225.png
mvtec_bffae5202e515067,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/226.png
mvtec_12f9525a984ed172,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/227.png
mvtec_d327c686ab0eefa0,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/228.png
mvtec_833645f19e6482e4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/229.png
mvtec_2a44eca94877e661,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/230.png
mvtec_cdde23ced3bd3f71,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/231.png
mvtec_cff57ddbb245e318,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/232.png
mvtec_e1370fb9356a491c,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/233.png
mvtec_5747596bc25cef7e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/234.png
mvtec_e26b3992190e4db9,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/235.png
mvtec_34d6dccb6686236e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/236.png
mvtec_a353a9992f5be0eb,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/237.png
mvtec_a13059aa5c328a7d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/238.png
mvtec_9ada288b612b06a7,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/239.png
mvtec_efbda9ebd64db459,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/240.png
mvtec_17b6db9281334a67,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/241.png
mvtec_4ebaf58b64834211,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/242.png
mvtec_51d29183b577f97c,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/243.png
mvtec_11eac174e7635bdf,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/244.png
mvtec_6ebc0faa9805831f,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/245.png
mvtec_122b3a629190d335,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/246.png
mvtec_a05a7412de25f3ce,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/247.png
mvtec_42193a4df6db30f8,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/248.png
mvtec_3054c39bd68ad93b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/249.png
mvtec_b9c7310b4b358427,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/250.png
mvtec_47255e0dad5b386e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/251.png
mvtec_06695adb9ac42b39,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/252.png
mvtec_7458edc9fea22659,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/253.png
mvtec_48dbd3e309ed3f04,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/254.png
mvtec_3ef7782c93c307df,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/255.png
mvtec_6e33145707ef6be3,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/256.png
mvtec_10cd4d37f8b3bd1c,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/257.png
mvtec_8d72d247e0f42167,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/258.png
mvtec_0fdaf8ad192037dd,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/259.png
mvtec_3e24085ac758b407,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/260.png
mvtec_89ca9bb4c7af6ad2,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/261.png
mvtec_b1409122ecce2452,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/262.png
mvtec_73bb3a4f8b5dcff9,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/263.png
mvtec_435cd9dca9900fa6,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/264.png
mvtec_c99666270df2cc4b,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/265.png
mvtec_6810fadc23146e50,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/266.png
mvtec_7799dd397a482498,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/267.png
mvtec_80d21e51aea3f40e,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/268.png
mvtec_b356e474e00881f6,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/269.png
mvtec_45ef3ce47d5be8cd,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/270.png
mvtec_d413b87dc01e55e9,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/271.png
mvtec_d095783cb021f78c,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/272.png
mvtec_be9c59da125ebb86,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/273.png
mvtec_d7f4406e76b82088,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/274.png
mvtec_0f473300bafd67c4,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/275.png
mvtec_a773940096d1c6a9,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/276.png
mvtec_4678782039cad630,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/277.png
mvtec_473a8a0ae84ae841,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/278.png
mvtec_2172fd6d11a1269d,mvtec,carpet,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/279.png
mvtec_e0d9910a13591207,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/000.png
mvtec_355c061e556f242a,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/001.png
mvtec_27b175ab06847642,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/002.png
mvtec_30931ee0402760e6,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/003.png
mvtec_5911b68f693e78bc,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/004.png
mvtec_e75457907c27681b,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/005.png
mvtec_20797613d1000671,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/006.png
mvtec_6a859402f19c08be,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/007.png
mvtec_dea3a8323d6e9e94,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/008.png
mvtec_2ba6814e9f53bcc9,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/009.png
mvtec_b962a974a30db862,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/010.png
mvtec_39caff39c7f632a1,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/011.png
mvtec_a2a344b78c3c27fb,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/012.png
mvtec_ec051c092c842002,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/013.png
mvtec_e508ff9fd7b727f0,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/014.png
mvtec_373c6eee3e55a0c5,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/015.png
mvtec_c5d2ec8452bb0ff1,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/016.png
mvtec_b941f1205788de14,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/017.png
mvtec_d7e3297695645d42,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/018.png
mvtec_6e39e08e20c38d13,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/019.png
mvtec_eb92fd57b9206f2a,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/020.png
mvtec_d307fdb96c6b56fc,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/021.png
mvtec_c787fe6d73e90e13,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/022.png
mvtec_5f8a0598a002ed57,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/023.png
mvtec_fc76165d3976f0d6,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/024.png
mvtec_ec2ca60bc8d8fe37,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/025.png
mvtec_b91025953a4d8067,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/026.png
mvtec_3af12a660efad534,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/good/027.png
mvtec_d8ec391fbaab7636,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/000.png
mvtec_88bc24eb0b36061d,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/001.png
mvtec_6a63bbc4422cd945,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/002.png
mvtec_6b8e39045001c61e,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/003.png
mvtec_656a9bb31a8d198f,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/004.png
mvtec_201c4fa17208d3a0,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/005.png
mvtec_d09ef1667284af1e,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/006.png
mvtec_399958ac32cde852,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/007.png
mvtec_0b522ce543a25197,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/008.png
mvtec_f89be69e4d9e6669,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/009.png
mvtec_ca12c1945b9dbc75,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/010.png
mvtec_352e3e406c00d6f8,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/011.png
mvtec_48ea3e14c55e2241,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/012.png
mvtec_29b7e9d79966c472,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/013.png
mvtec_0a840a591389b5c3,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/014.png
mvtec_e33a9d1724115df7,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/015.png
mvtec_b02e31081efc8bca,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/016.png
mvtec_b14d3f3b462baba6,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/017.png
mvtec_f35621d003026823,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/color/018.png
mvtec_9fd4a538993087af,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/cut/000.png
mvtec_8dfdfc60e4bdcba5,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/cut/001.png
mvtec_981df404204d6b6f,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/cut/002.png
mvtec_233a1732e095189e,mvtec,carpet,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/test/cut/003.png
