image_id,label,mask_path,defect_type
mvtec_ec7974f146694560,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/cut/015_mask.png,cut
mvtec_827ac24877671e19,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/cut/016_mask.png,cut
mvtec_47660294d1c4eac5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/000_mask.png,hole
mvtec_f7fe547e598c691b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/001_mask.png,hole
mvtec_049f12d723f72d53,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/002_mask.png,hole
mvtec_5933f978e8301320,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/003_mask.png,hole
mvtec_c69cdde6946298cb,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/004_mask.png,hole
mvtec_70d9f599adc925dd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/005_mask.png,hole
mvtec_84b73293b4763082,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/006_mask.png,hole
mvtec_86734d415f6d020d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/007_mask.png,hole
mvtec_a70c4dc96cfbe79b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/008_mask.png,hole
mvtec_f0f31eabf2a95da1,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/009_mask.png,hole
mvtec_33efd914b6606f6f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/010_mask.png,hole
mvtec_850d14b34ed351b6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/011_mask.png,hole
mvtec_d1a22f3999222253,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/012_mask.png,hole
mvtec_190c20ff2aa5611d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/013_mask.png,hole
mvtec_da2c17e95c3d1fbd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/014_mask.png,hole
mvtec_42f4b025533d94e0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/015_mask.png,hole
mvtec_204577d7bd3b961f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/hole/016_mask.png,hole
mvtec_5c27f6012af471ab,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/000_mask.png,metal_contamination
mvtec_4a8bf33e24396672,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/001_mask.png,metal_contamination
mvtec_07550f9added6071,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/002_mask.png,metal_contamination
mvtec_8fda5a020bab0bff,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/003_mask.png,metal_contamination
mvtec_b6778d3c58a1075e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/004_mask.png,metal_contamination
mvtec_f75dce570a9ac6d3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/005_mask.png,metal_contamination
mvtec_46380d4649074983,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/006_mask.png,metal_contamination
mvtec_76ea4910706c0129,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/007_mask.png,metal_contamination
mvtec_a457846faef41966,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/008_mask.png,metal_contamination
mvtec_cb407a376899609b,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/009_mask.png,metal_contamination
mvtec_1f4139f92da2ed17,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/010_mask.png,metal_contamination
mvtec_1b67e02b184b2a55,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/011_mask.png,metal_contamination
mvtec_eb8cb8ff563ecac5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/012_mask.png,metal_contamination
mvtec_ceffe9753c50448c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/013_mask.png,metal_contamination
mvtec_1f16845dd297d2fc,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/014_mask.png,metal_contamination
mvtec_b955d9da92f3371c,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/015_mask.png,metal_contamination
mvtec_b5d67bfc3eb8d801,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/metal_contamination/016_mask.png,metal_contamination
mvtec_3812c756b62ab616,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/000_mask.png,thread
mvtec_758e80d3d943fea7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/001_mask.png,thread
mvtec_b3788a4c223ab7f8,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/002_mask.png,thread
mvtec_3461e608d82ab8d8,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/003_mask.png,thread
mvtec_0422a149bee893de,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/004_mask.png,thread
mvtec_6d836983311ef325,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/005_mask.png,thread
mvtec_271d5bf120a1a589,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/006_mask.png,thread
mvtec_b49d8e8ad763be2d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/007_mask.png,thread
mvtec_ee6a76c65c597bce,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/008_mask.png,thread
mvtec_61907826d5a203ff,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/009_mask.png,thread
mvtec_0b9f8afaa41b46ad,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/010_mask.png,thread
mvtec_7154e592b43d6655,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/011_mask.png,thread
mvtec_feeb504a2a025da6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/012_mask.png,thread
mvtec_22cb6916d221ad90,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/013_mask.png,thread
mvtec_997c953cc5cb9a28,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/014_mask.png,thread
mvtec_722e30eb5763be36,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/015_mask.png,thread
mvtec_bc953f832742bd6e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/016_mask.png,thread
mvtec_5ba6da1305dee4df,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/017_mask.png,thread
mvtec_6b98bd913bd45adf,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/ground_truth/thread/018_mask.png,thread
mvtec_f263aa30b0057811,0,,good
mvtec_562c092f97cb6dc8,0,,good
mvtec_28e0c6868de2b02c,0,,good
mvtec_d522d1993a66812d,0,,good
mvtec_34dffbb19095fa0b,0,,good
mvtec_59105fa9d6cc52f9,0,,good
mvtec_d315e64dbc5ae417,0,,good
mvtec_f9224be78dd9fc33,0,,good
mvtec_cbe1fef551766ba6,0,,good
mvtec_28a81dddb8ab8b23,0,,good
mvtec_970c19751d2b4e42,0,,good
mvtec_6c5e92771dac0998,0,,good
mvtec_6fe99aa8df2a4579,0,,good
mvtec_0b77a289a758b7e2,0,,good
mvtec_554f526a7e348b66,0,,good
mvtec_17b59339dcb78a3a,0,,good
mvtec_e130af8b01367d07,0,,good
mvtec_4e70a227717e5880,0,,good
mvtec_a794cddfcdb6c8af,0,,good
mvtec_ed8ba705f8f59106,0,,good
mvtec_a396685b0a8813f8,0,,good
mvtec_38d26424f7b5b073,0,,good
mvtec_7e77bfac26ea14d9,0,,good
mvtec_4bdab981d3c4a343,0,,good
mvtec_81331a45c026ac1a,0,,good
mvtec_c4b35e18564da3a4,0,,good
mvtec_4bd487cdf585059a,0,,good
mvtec_1cb0a3b522edfcd9,0,,good
mvtec_ae7311ace8808faf,0,,good
mvtec_5f3b97f1ada54dd9,0,,good
mvtec_84e58db6b4422356,0,,good
mvtec_2f32da4a4a2c18c9,0,,good
mvtec_cf8634dc8c1f2e91,0,,good
mvtec_7d114c136436cd4b,0,,good
mvtec_5b755729a37f73a0,0,,good
mvtec_f04a9c66f9e0794e,0,,good
mvtec_0a2524afd139728b,0,,good
mvtec_4c99ffff8867d794,0,,good
mvtec_e7e6936722c18a4f,0,,good
mvtec_449598d71473ba01,0,,good
mvtec_b45c9b2f2dc9f8ce,0,,good
mvtec_15ad40b46e32a1be,0,,good
mvtec_22c1771ee3650530,0,,good
mvtec_a291d5d25d9a0319,0,,good
mvtec_d5a33ad42b9bd2db,0,,good
mvtec_2233cf1cd15fc2aa,0,,good
mvtec_c079867b70f6a995,0,,good
mvtec_a6a7230e66396425,0,,good
mvtec_1fe52b853e269039,0,,good
mvtec_49cf5db474c4f88e,0,,good
mvtec_bc438010ce9bcd9b,0,,good
mvtec_eab2ee5d723bc099,0,,good
mvtec_cdd3c7c1b75b24fd,0,,good
mvtec_0a14412880c703ec,0,,good
mvtec_72c714d09601eb44,0,,good
mvtec_d2e57eee3e34b4a4,0,,good
mvtec_f64eee194664644a,0,,good
mvtec_50c9747f7504ccbf,0,,good
mvtec_57d4b1f8ec2e9175,0,,good
mvtec_104c8fa25e022a0e,0,,good
mvtec_706616e87667493a,0,,good
mvtec_ade28fa0a0e3f8eb,0,,good
mvtec_2deaa76d78148453,0,,good
mvtec_272c311be071ff11,0,,good
mvtec_1f7930ac5590a4f2,0,,good
mvtec_2e949f96d5498e08,0,,good
mvtec_c860ae289a67c190,0,,good
mvtec_2ff334fed90ccaa0,0,,good
mvtec_7d71adf9078ca32a,0,,good
mvtec_b680c3d915676f24,0,,good
mvtec_c0fe83ad9807fcc3,0,,good
mvtec_e23d69c78f618730,0,,good
mvtec_f8deb0ab1eda6136,0,,good
mvtec_b4aad4e63f8da88f,0,,good
mvtec_00efb4ce87f07966,0,,good
mvtec_e2accd22d908c1bb,0,,good
mvtec_24fa784bbac805cd,0,,good
mvtec_3cda086442bcf442,0,,good
mvtec_466e0b9df6a404da,0,,good
mvtec_8c3e85df7f29ddfd,0,,good
mvtec_c9389969d576889e,0,,good
mvtec_8112a6a4606cecd0,0,,good
mvtec_36168698659b3985,0,,good
mvtec_6065ce45468052ab,0,,good
mvtec_3f7755e87fec320d,0,,good
mvtec_f3bb9fd31f738f8b,0,,good
mvtec_eb28157d2a43b309,0,,good
mvtec_0aa49e42d20459da,0,,good
mvtec_8d45dd93053a5244,0,,good
mvtec_d4360e9443adb878,0,,good
mvtec_1fb508d5f1422c7d,0,,good
mvtec_fb02de06e119b7ab,0,,good
mvtec_25043aac7114be86,0,,good
mvtec_0a52a36cff3ccbee,0,,good
mvtec_951cedb8ffad48df,0,,good
mvtec_eebd54e6df09dbd3,0,,good
mvtec_41b5125783425659,0,,good
mvtec_323e1a1e760356b4,0,,good
mvtec_bb8c2e0dbcb59357,0,,good
mvtec_530b39175ad8de6b,0,,good
mvtec_84f54c8c3fca6eca,0,,good
mvtec_26c77347abff3418,0,,good
mvtec_56b6960e0f6d0155,0,,good
mvtec_18fd5f244ad43a72,0,,good
mvtec_8112ed7bc034569a,0,,good
mvtec_99d8c60749ddfcf1,0,,good
mvtec_6c0db84019eabf52,0,,good
mvtec_15758b41239140cd,0,,good
mvtec_ff43e57df12dd64a,0,,good
mvtec_a5cb42bc8b8428b2,0,,good
mvtec_1c0453130cc1ce4e,0,,good
mvtec_142f3cfdb07c73ed,0,,good
mvtec_8ddca9a141aad278,0,,good
mvtec_eed9da766013bfc9,0,,good
mvtec_f5de04d5478b8f03,0,,good
mvtec_06708b93d626081f,0,,good
mvtec_4bf94175618dfdfa,0,,good
mvtec_35ea1630121e7fa7,0,,good
mvtec_7b8ba169843dbb56,0,,good
mvtec_4763a51d4f1480fc,0,,good
mvtec_d4fe631cf16094f6,0,,good
mvtec_ce167fb94f48ebb1,0,,good
mvtec_3603eb5c3451109c,0,,good
mvtec_5341a6404245dd5e,0,,good
mvtec_ce5cd46cc5585b64,0,,good
mvtec_c1d7f20759c00001,0,,good
mvtec_be6648751905e918,0,,good
mvtec_a365267865ae6a2b,0,,good
mvtec_4fab9eb9501ea975,0,,good
mvtec_0f29ecc3f514ac10,0,,good
mvtec_05baa684a04ba108,0,,good
mvtec_4c08c7ab9f4b36a3,0,,good
mvtec_ddfe5273374b59f3,0,,good
mvtec_50835d627a185c56,0,,good
mvtec_5b9f0d0e2e045d73,0,,good
mvtec_669a51302063159a,0,,good
mvtec_1d68f528ba234ec7,0,,good
mvtec_6c1c084351eb5b04,0,,good
mvtec_fadcca6b17171468,0,,good
mvtec_850f83a486cb8e64,0,,good
mvtec_12e878c5af918be3,0,,good
mvtec_ccfb69ccc4438184,0,,good
mvtec_127719c09303190d,0,,good
mvtec_dafd5e23059a92b7,0,,good
mvtec_92268b04b9290d52,0,,good
mvtec_97339f8da2af3611,0,,good
mvtec_169914110a9ad572,0,,good
mvtec_ceb36b70788be994,0,,good
mvtec_64e7e3bb2fe325ff,0,,good
mvtec_8d663d5e14fe5808,0,,good
mvtec_909d7a90bc662264,0,,good
mvtec_2522d04113fa5442,0,,good
mvtec_3095506afa128e91,0,,good
mvtec_67ed3509aa7cdf48,0,,good
mvtec_b212b787f20cddbb,0,,good
mvtec_2340ba3b3c6bba0a,0,,good
mvtec_9bbd5993d5ede69f,0,,good
mvtec_38581c58a1629856,0,,good
mvtec_7b7a50b054688a8a,0,,good
mvtec_df913c1cfe94f829,0,,good
mvtec_b65af41b3d7dcf0a,0,,good
mvtec_8e98d6ce35294d67,0,,good
mvtec_35633642fd597afd,0,,good
mvtec_d6ecf8898377c098,0,,good
mvtec_eefa11c1100630cc,0,,good
mvtec_3cfcabab394bfbf8,0,,good
mvtec_80938969c6dd1c83,0,,good
mvtec_7fc592e79d6871fc,0,,good
mvtec_ee9a94f028f7f0e9,0,,good
mvtec_f6724e8b8ea17f4e,0,,good
mvtec_5f8f72c41099335f,0,,good
mvtec_bebbf428272c550b,0,,good
mvtec_ed8d294aca966d77,0,,good
mvtec_01632575030d4aa0,0,,good
mvtec_d251241c037f3dcd,0,,good
mvtec_060b0c8b21bf6483,0,,good
mvtec_f81dcfa79a60e63a,0,,good
mvtec_6beb4cc2ead1a3e3,0,,good
mvtec_a26194ca2afad973,0,,good
mvtec_90dea9d41f87b2f0,0,,good
mvtec_db3b796ea1f44b80,0,,good
mvtec_f407f2ec88d4fd18,0,,good
mvtec_2a31b5659d233b2d,0,,good
mvtec_ec5959ef408d2efb,0,,good
mvtec_a0bd782e24a025a8,0,,good
mvtec_7f41a79d613c6615,0,,good
mvtec_38977fc6bf420c4a,0,,good
mvtec_d7b06700146f4583,0,,good
mvtec_b391ff7799b1cde1,0,,good
mvtec_cd44149e9cc8a523,0,,good
mvtec_84952c730d2e34d8,0,,good
mvtec_52e846df12e20ff4,0,,good
mvtec_a557a95d06f80541,0,,good
mvtec_aee72c62ccd6e8cc,0,,good
mvtec_d66582e3810b4578,0,,good
mvtec_b3260e8d9f073d1b,0,,good
mvtec_4fa063153e7d74c7,0,,good
mvtec_47e80aecc0547090,0,,good
mvtec_f6dd06a590f60ed4,0,,good
mvtec_8f7a120a2a7c1d3c,0,,good
mvtec_09cb50ac40f6e03a,0,,good
mvtec_3dc4b6c8f08eb455,0,,good
mvtec_baac8545260e0c9b,0,,good
mvtec_17683b957d7b042f,0,,good
mvtec_758191a51ddc913d,0,,good
mvtec_2b4146e45ed4492d,0,,good
mvtec_62a5205f1a4af56d,0,,good
mvtec_98020913bc0d1441,0,,good
mvtec_2b1ffe8108584b6d,0,,good
mvtec_f422edc0644761d1,0,,good
mvtec_6ffe5a8a9be5dccb,0,,good
mvtec_31e70c38f4068d22,0,,good
mvtec_aac72b96b68a9400,0,,good
mvtec_5f258ef658898ad7,0,,good
mvtec_33eee02103ce44ad,0,,good
mvtec_588c0ed967caac66,0,,good
mvtec_ac284fa1ab10b130,0,,good
mvtec_92d78f6c8859cacc,0,,good
mvtec_e0e8a53e5e28dea8,0,,good
mvtec_d23601679fa782ea,0,,good
mvtec_dc9fc4701791c98d,0,,good
mvtec_f803278a0d2beaf7,0,,good
mvtec_4eaba4c12cb39f1c,0,,good
mvtec_5570988323bf1d5e,0,,good
mvtec_40c28ce080453737,0,,good
mvtec_e411b6047d7cae7d,0,,good
mvtec_a339c5e464fba9b1,0,,good
mvtec_c50d59c80073ea55,0,,good
mvtec_a9d89c4633472a1a,0,,good
mvtec_09d296240bb31a5a,0,,good
mvtec_a2ee705df9ece70b,0,,good
mvtec_f2d8681d094bee02,0,,good
mvtec_42e29bd53851efbb,0,,good
mvtec_cf1bbe162722b721,0,,good
mvtec_d74deddbce0fa95a,0,,good
mvtec_2737e9741b31724c,0,,good
mvtec_60c189665bf4ef12,0,,good
mvtec_40e30543b98d60bb,0,,good
mvtec_228ca65ff277c961,0,,good
mvtec_0e9e24790bf7afd7,0,,good
mvtec_b2e9d80413885da3,0,,good
mvtec_60efee560c2b99e5,0,,good
mvtec_e69f50588af10b7d,0,,good
mvtec_bd3787dced09c5c2,0,,good
mvtec_b2fd770a50b3f568,0,,good
mvtec_63ceba3dfcc2941b,0,,good
mvtec_5c92e86b36a7d1ea,0,,good
mvtec_3baf843156988534,0,,good
mvtec_fa0ead4f3de9faf7,0,,good
mvtec_bef221248ddd49a8,0,,good
mvtec_1b24d4709fde1f1b,0,,good
mvtec_f0f45b3b0257ed1a,0,,good
mvtec_b3f2e1290436eb2f,0,,good
mvtec_f039db99182a804e,0,,good
mvtec_049147c230e464fc,0,,good
mvtec_2d3e8caf9c6f4f13,0,,good
mvtec_1bdf0f50216b670c,0,,good
mvtec_f1de5d525834ab71,0,,good
mvtec_d40078046bea0dcd,0,,good
mvtec_a136ac584a40eb56,0,,good
mvtec_4057b4567a16fdd9,0,,good
mvtec_e034cc2016d933e8,0,,good
mvtec_2cd8806b21d0d74f,0,,good
mvtec_30e9175f65165f60,0,,good
mvtec_0b2e53d434c9deb4,0,,good
mvtec_15ae5603cfa40c7f,0,,good
mvtec_2c8fb55d5e17da6a,0,,good
mvtec_7306dca422e11d42,0,,good
mvtec_92589c4660b84b26,0,,good
mvtec_4af6e699b4e276fc,0,,good
mvtec_9da137d304ec1e6e,0,,good
mvtec_c5b95a19b5935c96,0,,good
mvtec_244bce7d1f2fed14,0,,good
mvtec_5ba53df0f7f8dc2e,0,,good
mvtec_8d0ccd591474caf1,0,,good
mvtec_a951fb1194b26c64,0,,good
mvtec_17da406c8d3c0f99,0,,good
mvtec_2f9a30d1d4936369,0,,good
mvtec_04a3cac9e58ec632,0,,good
mvtec_cfef1cd56ca6f839,0,,good
mvtec_b4f6cecb044bb549,0,,good
mvtec_c9e208839a796772,0,,good
mvtec_a44643f46ec5dd51,0,,good
mvtec_0941ca96644ad6db,0,,good
mvtec_35b955ef87563872,0,,good
mvtec_0484b655067631a1,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/000_mask.png,bent
mvtec_c6431ac2eecb4b43,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/001_mask.png,bent
mvtec_8e6e2f4296eaf878,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/002_mask.png,bent
mvtec_9470645fd4ccc2d2,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/003_mask.png,bent
mvtec_cbae25deeb21e622,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/004_mask.png,bent
mvtec_e3dbb10d7e439bcd,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/005_mask.png,bent
mvtec_59c0e8462bdfcaa3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/006_mask.png,bent
mvtec_c57bf925c6e4513d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/007_mask.png,bent
mvtec_1d8522f24cb1aee8,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/008_mask.png,bent
mvtec_aecf371a5259a5a6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/009_mask.png,bent
mvtec_6a21824e02169fdc,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/010_mask.png,bent
mvtec_c3b2f390085c807e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/bent/011_mask.png,bent
mvtec_08cf568e0883a258,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/000_mask.png,broken
mvtec_53b91f9afb3b5f74,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/001_mask.png,broken
mvtec_7257881e3fb85166,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/002_mask.png,broken
mvtec_d5eb8bcea286931f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/003_mask.png,broken
mvtec_083cc00d748c4211,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/004_mask.png,broken
mvtec_2d3eb765b019257a,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/005_mask.png,broken
mvtec_9cd8368cc0baafe7,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/006_mask.png,broken
mvtec_c8363fdef1fbba37,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/007_mask.png,broken
mvtec_fb411a75481ddd90,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/008_mask.png,broken
mvtec_968d407b1f59456f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/009_mask.png,broken
mvtec_f91cd8f09e4d9456,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/010_mask.png,broken
mvtec_099e1c1ed210d04d,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/broken/011_mask.png,broken
mvtec_2d4e94255c68ddda,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/000_mask.png,glue
mvtec_c438247673502e72,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/001_mask.png,glue
mvtec_eca7dfcb9a840408,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/002_mask.png,glue
mvtec_9746dad1d7428378,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/003_mask.png,glue
mvtec_0dfaf0a5752e2dd0,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/004_mask.png,glue
mvtec_4aeda2f188ae9849,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/005_mask.png,glue
mvtec_8b91b41850e31290,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/006_mask.png,glue
mvtec_06f3ed8852a1c707,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/007_mask.png,glue
mvtec_e21098f3945facce,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/008_mask.png,glue
mvtec_c63d98bcffe2f5d9,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/009_mask.png,glue
mvtec_5f0d2bb0b385957f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/glue/010_mask.png,glue
mvtec_dd5bf893a6e0c888,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/000_mask.png,metal_contamination
mvtec_3e8ca8cc8513ed16,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/001_mask.png,metal_contamination
mvtec_ce0172be0237ba8e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/002_mask.png,metal_contamination
mvtec_8f7f99382151a3a4,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/003_mask.png,metal_contamination
mvtec_d3f1157e61c709a9,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/004_mask.png,metal_contamination
mvtec_2fa09ec64aa76b26,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/005_mask.png,metal_contamination
mvtec_24cc7e07f07c5d01,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/006_mask.png,metal_contamination
mvtec_1877166d9f34f1e6,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/007_mask.png,metal_contamination
mvtec_2a40154cb9e70bae,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/008_mask.png,metal_contamination
mvtec_ab070dd17b62aeb3,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/009_mask.png,metal_contamination
mvtec_70b3f95e3f8091da,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/metal_contamination/010_mask.png,metal_contamination
mvtec_254d0ccdfa3b3a5f,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/000_mask.png,thread
mvtec_98c6799efb34e1d5,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/001_mask.png,thread
mvtec_a66b0bdecc592a43,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/002_mask.png,thread
mvtec_53b2873ca2070aab,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/003_mask.png,thread
mvtec_87ef5b4235439d75,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/004_mask.png,thread
mvtec_2e86b86728e0b08e,1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/ground_truth/thread/005_mask.png,thread
